date,dem,rep,margin,demDiff,repDiff,marginDiff
2022-06-02,42.80818,45.001246,-2.1930660000000017,0.0025359999999992056,-0.001246999999999332,0.0037829999999985375
2022-06-03,42.803884,45.011479,-2.207595000000005,-0.00429600000000363,0.010232999999999493,-0.014529000000003123
2022-06-04,42.806778,45.010098,-2.203319999999998,0.002894000000004837,-0.001381000000002075,0.004275000000006912
2022-06-05,42.810046,45.009001,-2.198954999999998,0.0032679999999984943,-0.001097000000001458,0.004364999999999952
2022-06-06,42.801442,45.016132,-2.2146899999999974,-0.00860399999999828,0.007131000000001109,-0.01573499999999939
2022-06-07,42.804133,45.016095,-2.2119619999999998,0.0026909999999986667,-3.6999999998954536e-05,0.002727999999997621
2022-06-08,42.686916,45.038911,-2.3519950000000023,-0.11721700000000368,0.022815999999998837,-0.14003300000000252
2022-06-09,42.685198,45.037051,-2.3518529999999984,-0.0017179999999967777,-0.001860000000000639,0.00014200000000386126
2022-06-10,42.645026,45.041101,-2.396074999999996,-0.04017199999999832,0.004049999999999443,-0.04422199999999776
2022-06-11,42.6402,45.039044,-2.398843999999997,-0.004826000000001329,-0.0020570000000006416,-0.0027690000000006876
2022-06-12,42.634333,45.037345,-2.403012000000004,-0.005867000000002065,-0.00169899999999501,-0.004168000000007055
2022-06-13,42.630123,45.037729,-2.4076060000000012,-0.004210000000000491,0.0003839999999968313,-0.0045939999999973224
2022-06-14,42.280093,44.781688,-2.501595000000002,-0.35002999999999673,-0.2560409999999962,-0.09398900000000054
2022-06-15,42.446249,44.992378,-2.5461290000000005,0.16615600000000086,0.2106899999999996,-0.04453399999999874
2022-06-16,42.439233,44.991831,-2.552597999999996,-0.007016000000000133,-0.0005470000000045161,-0.006468999999995617
2022-06-17,42.443613,44.705827,-2.262214,0.004379999999997608,-0.28600399999999837,0.290383999999996
2022-06-18,42.436671,44.701415,-2.2647440000000003,-0.006942000000002224,-0.004412000000002081,-0.0025300000000001432
2022-06-19,42.431727,44.698385,-2.2666579999999996,-0.00494399999999473,-0.0030299999999954252,-0.0019139999999993051
2022-06-20,42.424027,44.692653,-2.2686259999999976,-0.007699999999999818,-0.005732000000001847,-0.0019679999999979714
2022-06-21,42.526832,44.699576,-2.1727440000000016,0.10280499999999648,0.006923000000000457,0.09588199999999603
2022-06-22,42.478347,44.795059,-2.3167120000000025,-0.048484999999999445,0.09548300000000154,-0.14396800000000098
2022-06-23,42.511903,44.776147,-2.264244000000005,0.033555999999997255,-0.018912000000000262,0.05246799999999752
2022-06-24,42.514239,44.793751,-2.279511999999997,0.002336000000006777,0.01760399999999862,-0.015267999999991844
2022-06-25,42.511323,44.790271,-2.2789479999999998,-0.002916000000006136,-0.0034800000000032583,0.0005639999999971224
2022-06-26,42.508056,44.786657,-2.2786009999999948,-0.0032669999999939137,-0.003613999999998896,0.0003470000000049822
2022-06-27,42.653376,44.687375,-2.0339990000000014,0.14531999999999812,-0.09928199999999521,0.24460199999999332
2022-06-28,42.705934,44.6057,-1.8997659999999996,0.05255799999999766,-0.08167500000000416,0.13423300000000182
2022-06-29,42.683081,44.814119,-2.1310379999999967,-0.022852999999997792,0.20841899999999924,-0.23127199999999704
2022-06-30,42.683761,44.811498,-2.1277370000000033,0.000679999999995573,-0.002620999999997764,0.003300999999993337
2022-07-01,42.781267,44.764518,-1.9832510000000028,0.09750600000000276,-0.0469799999999978,0.14448600000000056
2022-07-02,42.783147,44.760021,-1.9768740000000022,0.0018799999999998818,-0.004497000000000639,0.006377000000000521
2022-07-03,42.786356,44.755991,-1.9696350000000038,0.003208999999998241,-0.0040300000000002,0.007238999999998441
2022-07-04,42.788784,44.751546,-1.962761999999998,0.002428000000001873,-0.004445000000004029,0.006873000000005902
2022-07-05,43.199203,44.846794,-1.6475910000000056,0.4104189999999974,0.0952480000000051,0.3151709999999923
2022-07-06,43.206154,44.819819,-1.6136650000000046,0.006951000000000818,-0.026975000000000193,0.03392600000000101
2022-07-07,43.215993,44.816574,-1.6005810000000054,0.009838999999999487,-0.0032449999999997203,0.013083999999999207
2022-07-08,43.184487,44.961355,-1.7768680000000003,-0.031506000000000256,0.14478099999999472,-0.17628699999999498
2022-07-09,43.195356,44.960009,-1.7646530000000027,0.010868999999999573,-0.001345999999998071,0.012214999999997644
2022-07-10,43.20376,44.95903,-1.755269999999996,0.008404000000005851,-0.0009790000000009513,0.009383000000006803
2022-07-11,43.091572,45.111811,-2.0202390000000037,-0.11218800000000329,0.1527810000000045,-0.2649690000000078
2022-07-12,42.767914,44.847328,-2.079414,-0.3236580000000018,-0.2644830000000056,-0.0591749999999962
2022-07-13,42.829004,44.740053,-1.9110490000000055,0.06109000000000009,-0.10727499999999424,0.16836499999999432
2022-07-14,43.054865,44.813589,-1.7587240000000008,0.22586100000000187,0.07353599999999716,0.1523250000000047
2022-07-15,42.940354,44.664756,-1.7244019999999978,-0.11451100000000025,-0.14883300000000332,0.03432200000000307
2022-07-16,42.942503,44.657065,-1.7145620000000008,0.002149000000002843,-0.007690999999994119,0.009839999999996962
2022-07-17,42.862525,44.590437,-1.7279120000000034,-0.0799780000000041,-0.06662800000000146,-0.013350000000002638
2022-07-18,42.863597,44.582749,-1.7191520000000011,0.001072000000000628,-0.0076880000000016935,0.008760000000002321
2022-07-19,42.909605,44.589565,-1.6799600000000012,0.04600800000000049,0.006816000000000599,0.039191999999999894
2022-07-20,43.088544,44.436166,-1.3476220000000012,0.17893899999999974,-0.15339900000000029,0.332338
2022-07-21,43.181587,44.320991,-1.139403999999999,0.09304300000000154,-0.1151750000000007,0.20821800000000223
2022-07-22,43.200529,44.162699,-0.9621700000000004,0.01894200000000268,-0.15829199999999588,0.17723399999999856
2022-07-23,43.204358,44.152266,-0.9479079999999982,0.0038289999999960855,-0.010433000000006132,0.014262000000002217
2022-07-24,43.110452,44.176484,-1.0660319999999999,-0.09390599999999694,0.024218000000004736,-0.11812400000000167
2022-07-25,43.111564,44.166649,-1.0550849999999983,0.0011119999999991137,-0.00983500000000248,0.010947000000001594
2022-07-26,43.395626,44.074088,-0.6784620000000032,0.2840619999999987,-0.09256099999999634,0.37662299999999505
2022-07-27,43.58038,44.122414,-0.542034000000001,0.1847539999999981,0.04832599999999587,0.13642800000000221
2022-07-28,43.890411,44.124779,-0.23436799999999636,0.31003100000000217,0.002364999999997508,0.30766600000000466
2022-07-29,43.918766,44.20581,-0.28704400000000163,0.028354999999997688,0.08103100000000296,-0.052676000000005274
2022-07-30,43.926946,44.198987,-0.27204100000000153,0.008180000000002963,-0.006822999999997137,0.0150030000000001
2022-07-31,43.919228,44.285857,-0.3666290000000032,-0.0077180000000041105,0.08686999999999756,-0.09458800000000167
2022-08-01,44.06244,44.356067,-0.29362700000000075,0.14321200000000545,0.07021000000000299,0.07300200000000245
2022-08-02,44.090754,44.327895,-0.23714100000000116,0.02831399999999462,-0.02817200000000497,0.05648599999999959
2022-08-03,44.185747,44.19666,-0.010913000000002171,0.09499300000000233,-0.13123499999999666,0.22622799999999899
2022-08-04,44.196499,44.189758,0.006741000000005215,0.010752000000003648,-0.0069020000000037385,0.017654000000007386
2022-08-05,44.231662,44.161327,0.07033500000000004,0.03516299999999717,-0.028430999999997653,0.06359399999999482
2022-08-06,44.245058,44.154267,0.09079100000000295,0.013396000000000186,-0.007060000000002731,0.020456000000002916
2022-08-07,44.258078,44.148259,0.10981899999999456,0.013019999999997367,-0.00600799999999424,0.019027999999991607
2022-08-08,44.272969,44.141219,0.1317500000000038,0.01489100000000576,-0.007040000000003488,0.02193100000000925
2022-08-09,44.311965,44.165088,0.14687700000000348,0.038995999999997366,0.023868999999997698,0.015126999999999668
2022-08-10,43.898753,43.688091,0.21066199999999924,-0.41321200000000147,-0.47699699999999723,0.06378499999999576
2022-08-11,43.791129,43.514243,0.2768859999999975,-0.10762400000000127,-0.17384799999999956,0.06622399999999828
2022-08-12,43.827579,43.483914,0.34366500000000144,0.03645000000000209,-0.030329000000001827,0.06677900000000392
2022-08-13,43.828901,43.460964,0.36793700000000484,0.0013220000000018217,-0.02295000000000158,0.024272000000003402
2022-08-14,43.830785,43.441171,0.3896140000000017,0.0018839999999968882,-0.01979299999999995,0.021676999999996838
2022-08-15,43.875453,43.420517,0.45493600000000356,0.044668000000001484,-0.020654000000000394,0.06532200000000188
2022-08-16,43.877085,43.396656,0.4804290000000009,0.001632000000000744,-0.02386099999999658,0.025492999999997323
2022-08-17,43.89705,43.387893,0.5091570000000019,0.019964999999999122,-0.008763000000001853,0.028728000000000975
2022-08-18,43.899989,43.366626,0.5333630000000014,0.0029389999999978045,-0.0212670000000017,0.024205999999999506
2022-08-19,43.886912,43.341726,0.5451860000000011,-0.013076999999995564,-0.02489999999999526,0.011822999999999695
2022-08-20,43.889709,43.321776,0.5679330000000036,0.0027970000000010486,-0.019950000000001467,0.022747000000002515
2022-08-21,43.920863,43.468323,0.45253999999999905,0.031153999999993687,0.1465469999999982,-0.11539300000000452
2022-08-22,43.89131,43.540272,0.3510379999999955,-0.02955299999999994,0.0719490000000036,-0.10150200000000353
2022-08-23,43.88901,43.541373,0.34763699999999886,-0.0022999999999981924,0.0011009999999984643,-0.0034009999999966567
2022-08-24,44.030054,43.601974,0.42808000000000135,0.14104400000000084,0.06060099999999835,0.08044300000000248
2022-08-25,44.172673,43.685635,0.4870380000000054,0.14261900000000338,0.08366099999999932,0.05895800000000406
2022-08-26,44.266552,43.591522,0.6750299999999996,0.09387899999999405,-0.09411300000000011,0.18799199999999416
2022-08-27,44.274249,43.585057,0.6891919999999985,0.007697000000000287,-0.006464999999998611,0.014161999999998898
2022-08-28,44.294607,43.76977,0.524836999999998,0.020358000000001653,0.18471300000000213,-0.16435500000000047
2022-08-29,44.300632,43.769712,0.5309200000000018,0.006025000000001057,-5.800000000277805e-05,0.006083000000003835
2022-08-30,44.308637,43.772434,0.5362030000000004,0.008004999999997153,0.002721999999998559,0.005282999999998594
2022-08-31,44.447956,43.616533,0.8314230000000009,0.13931900000000041,-0.15590100000000007,0.2952200000000005
2022-09-01,44.560186,43.6156,0.944586000000001,0.11223000000000383,-0.0009329999999962979,0.11316300000000012
2022-09-02,44.57196,43.648565,0.9233949999999993,0.01177399999999551,0.032964999999997247,-0.021191000000001736
2022-09-03,44.582697,43.647607,0.9350900000000024,0.010737000000005992,-0.0009579999999971278,0.01169500000000312
2022-09-04,44.594062,43.647183,0.9468790000000027,0.011364999999997849,-0.00042400000000242244,0.011789000000000271
2022-09-05,44.60628,43.646788,0.9594919999999973,0.012217999999997176,-0.0003949999999974807,0.012612999999994656
2022-09-06,44.799259,43.85728,0.9419789999999963,0.19297900000000112,0.21049200000000212,-0.017513000000001
2022-09-07,44.797133,43.8041,0.993033000000004,-0.0021259999999969637,-0.05318000000000467,0.051054000000007704
2022-09-08,44.932549,43.747709,1.1848400000000012,0.13541599999999931,-0.05639099999999786,0.19180699999999717
2022-09-09,44.814696,43.635091,1.1796049999999951,-0.11785300000000376,-0.11261799999999766,-0.005235000000006096
